"family.id" "group" "variable" "neg" "actor.id" "partner.id"
"2441" 257 2 "FS" 1.68093037100213 "F" "S"
"2442" 258 2 "FS" 1.89894426012732 "F" "S"
"2443" 259 2 "FS" 1.55509341428943 "F" "S"
"2444" 260 2 "FS" 1.44889966879882 "F" "S"
"2445" 261 2 "FS" 1.29093613142304 "F" "S"
"2446" 262 2 "FS" 0.610801072853298 "F" "S"
"2447" 263 2 "FS" 1.31019035409107 "F" "S"
"2448" 264 2 "FS" 2.32240829706913 "F" "S"
"2449" 265 2 "FS" 1.12989853658018 "F" "S"
"2450" 266 2 "FS" 2.23187119652806 "F" "S"
"2451" 267 2 "FS" 0.831148861063942 "F" "S"
"2452" 268 2 "FS" 1.56569223166224 "F" "S"
"2453" 269 2 "FS" 2.62424701850377 "F" "S"
"2454" 270 2 "FS" 1.67818468362201 "F" "S"
"2455" 271 2 "FS" 1.73689432464943 "F" "S"
"2456" 272 2 "FS" 2.41641771888838 "F" "S"
"2457" 273 2 "FS" 1.94636172894041 "F" "S"
"2458" 1 1 "SF" 2.17129461740825 "S" "F"
"2459" 2 1 "SF" 2.803241368015 "S" "F"
"2460" 3 1 "SF" 1.50744956354268 "S" "F"
"2461" 4 1 "SF" -0.0962216265968519 "S" "F"
"2462" 5 1 "SF" 2.56035864286264 "S" "F"
"2463" 6 1 "SF" 2.4685234824675 "S" "F"
"2464" 7 1 "SF" 2.07683325829912 "S" "F"
"2465" 8 1 "SF" -0.703263602468681 "S" "F"
"2466" 9 1 "SF" 2.47783801581493 "S" "F"
"2467" 10 1 "SF" 2.60691902292902 "S" "F"
"2468" 11 1 "SF" 2.415123509947 "S" "F"
"2469" 12 1 "SF" 1.6851322746005 "S" "F"
"2470" 13 1 "SF" 1.94788485490055 "S" "F"
"2471" 14 1 "SF" 2.87396838741414 "S" "F"
"2472" 15 1 "SF" 0.651243306800624 "S" "F"
"2473" 16 1 "SF" 2.15009425566878 "S" "F"
"2474" 17 1 "SF" -0.33141330860022 "S" "F"
"2475" 18 1 "SF" 0.779118817003297 "S" "F"
"2476" 19 1 "SF" 3.30053173575654 "S" "F"
"2477" 20 1 "SF" 1.76482173515956 "S" "F"
"2478" 21 1 "SF" 1.37457466985928 "S" "F"
"2479" 22 1 "SF" 0.160791065900112 "S" "F"
"2480" 23 1 "SF" 0.387105562572984 "S" "F"
"2481" 24 1 "SF" 1.79045791241625 "S" "F"
"2482" 25 1 "SF" 1.39818509873695 "S" "F"
"2483" 26 1 "SF" 1.86463404765821 "S" "F"
"2484" 27 1 "SF" 1.56250364607505 "S" "F"
"2485" 28 1 "SF" 0.795118598569622 "S" "F"
"2486" 29 1 "SF" 0.670253771728414 "S" "F"
"2487" 30 1 "SF" 2.24583284117946 "S" "F"
"2488" 31 1 "SF" 2.56971536747248 "S" "F"
"2489" 32 1 "SF" 0.797801325570211 "S" "F"
"2490" 33 1 "SF" 2.21380451419301 "S" "F"
"2491" 34 1 "SF" 1.39938694712245 "S" "F"
"2492" 35 1 "SF" 0.588818826744162 "S" "F"
"2493" 36 1 "SF" 0.82095711254274 "S" "F"
"2494" 37 1 "SF" 1.4609254045067 "S" "F"
"2495" 38 1 "SF" 0.640571526151986 "S" "F"
"2496" 39 1 "SF" 2.25851841200661 "S" "F"
"2497" 40 1 "SF" 2.74834889306898 "S" "F"
"2498" 41 1 "SF" 1.09443582653803 "S" "F"
"2499" 42 1 "SF" 2.152356340989 "S" "F"
"2500" 43 1 "SF" 1.08445048240248 "S" "F"
"2501" 44 1 "SF" 0.966727030206306 "S" "F"
"2502" 45 1 "SF" -0.056479225509746 "S" "F"
"2503" 46 1 "SF" 1.49367530809364 "S" "F"
"2504" 47 1 "SF" 3.11971242190156 "S" "F"
"2505" 48 1 "SF" 1.61177326885559 "S" "F"
"2506" 49 1 "SF" 2.30009782251723 "S" "F"
"2507" 50 1 "SF" 1.80931390059538 "S" "F"
"2508" 51 1 "SF" 1.75031852690709 "S" "F"
"2509" 52 1 "SF" 1.13528546131835 "S" "F"
"2510" 53 1 "SF" 2.24942774368785 "S" "F"
"2511" 54 1 "SF" 1.45127788137955 "S" "F"
"2512" 55 1 "SF" 1.23276206508746 "S" "F"
"2513" 56 1 "SF" 1.97862724158865 "S" "F"
"2514" 57 1 "SF" 1.73170144260989 "S" "F"
"2515" 58 1 "SF" 0.928575676788606 "S" "F"
"2516" 59 1 "SF" 1.79244204789282 "S" "F"
"2517" 60 1 "SF" 1.72351151638272 "S" "F"
"2518" 61 1 "SF" 1.92613191138978 "S" "F"
"2519" 62 1 "SF" 1.22314034709547 "S" "F"
"2520" 63 1 "SF" 2.65675873194979 "S" "F"
"2521" 64 1 "SF" 1.60424369804654 "S" "F"
"2522" 65 1 "SF" 1.43093658315175 "S" "F"
"2523" 66 1 "SF" 2.03185395231489 "S" "F"
"2524" 67 1 "SF" 2.01565131442317 "S" "F"
"2525" 68 1 "SF" 2.13672272520714 "S" "F"
"2526" 69 1 "SF" 1.10821154459589 "S" "F"
"2527" 70 1 "SF" 2.43654382634574 "S" "F"
"2528" 71 1 "SF" 2.69109192290442 "S" "F"
"2529" 72 1 "SF" 1.9247430468008 "S" "F"
"2530" 73 1 "SF" 1.64450214138438 "S" "F"
"2531" 74 1 "SF" 1.45795303067505 "S" "F"
"2532" 75 1 "SF" 2.19234800759696 "S" "F"
"2533" 76 1 "SF" 2.56958268472293 "S" "F"
"2534" 77 1 "SF" 1.13457029649364 "S" "F"
"2535" 78 1 "SF" 0.814505811357518 "S" "F"
"2536" 79 1 "SF" 0.257704552018833 "S" "F"
"2537" 80 1 "SF" 0.605387852712831 "S" "F"
"2538" 81 1 "SF" 0.672082071207045 "S" "F"
"2539" 82 1 "SF" 2.19317515173565 "S" "F"
"2540" 83 1 "SF" 1.27082453162762 "S" "F"
"2541" 84 1 "SF" 2.36939757609276 "S" "F"
"2542" 85 1 "SF" 2.38332020292935 "S" "F"
"2543" 86 1 "SF" 1.6524778247687 "S" "F"
"2544" 87 1 "SF" 0.16716729238531 "S" "F"
"2545" 88 1 "SF" 1.22055185725061 "S" "F"
"2546" 89 1 "SF" 2.07048335129681 "S" "F"
"2547" 90 1 "SF" 2.2233274057308 "S" "F"
"2548" 91 1 "SF" 2.42716708995497 "S" "F"
"2549" 92 1 "SF" -0.069581607443846 "S" "F"
"2550" 93 1 "SF" 1.70704776570036 "S" "F"
"2551" 94 1 "SF" 0.259480560951832 "S" "F"
"2552" 95 1 "SF" 1.49057267563181 "S" "F"
"2553" 96 1 "SF" 2.84319720433664 "S" "F"
"2554" 97 1 "SF" 1.55619358709527 "S" "F"
"2555" 98 1 "SF" 0.705563124325881 "S" "F"
"2556" 99 1 "SF" 2.0971396170304 "S" "F"
"2557" 100 1 "SF" 1.44106350557246 "S" "F"
"2558" 101 1 "SF" 1.09982965323285 "S" "F"
"2559" 102 1 "SF" 1.80464217110742 "S" "F"
"2560" 103 1 "SF" 2.28841765038107 "S" "F"
"2561" 104 1 "SF" 2.14170684601396 "S" "F"
"2562" 105 1 "SF" 2.1259606691032 "S" "F"
"2563" 106 1 "SF" 2.57407376624715 "S" "F"
"2564" 107 1 "SF" 1.69497790370756 "S" "F"
"2565" 108 1 "SF" 1.09131541652179 "S" "F"
"2566" 109 1 "SF" 1.72949554158876 "S" "F"
"2567" 110 1 "SF" 2.06422515573104 "S" "F"
"2568" 111 1 "SF" 2.84832334436445 "S" "F"
"2569" 112 1 "SF" 1.27208434434885 "S" "F"
"2570" 113 1 "SF" 2.59140930213673 "S" "F"
"2571" 114 1 "SF" 1.07215397172057 "S" "F"
"2572" 115 1 "SF" 2.11402041336952 "S" "F"
"2573" 116 1 "SF" 1.83627803882964 "S" "F"
"2574" 117 1 "SF" 2.7357468854017 "S" "F"
"2575" 118 1 "SF" 2.06644377829255 "S" "F"
"2576" 119 1 "SF" 1.6386314260763 "S" "F"
"2577" 120 1 "SF" 0.907325005475897 "S" "F"
"2578" 121 2 "SF" 2.00022388790537 "S" "F"
"2579" 122 2 "SF" 2.15085338303961 "S" "F"
"2580" 123 2 "SF" 1.80798620122022 "S" "F"
"2581" 124 2 "SF" 0.640966872023261 "S" "F"
"2582" 125 2 "SF" 2.98127124440415 "S" "F"
"2583" 126 2 "SF" 1.12103859849608 "S" "F"
"2584" 127 2 "SF" 1.82445771910619 "S" "F"
"2585" 128 2 "SF" 0.294906496206786 "S" "F"
"2586" 129 2 "SF" 1.67096886757132 "S" "F"
"2587" 130 2 "SF" 0.355321757798506 "S" "F"
"2588" 131 2 "SF" 0.304206660250428 "S" "F"
"2589" 132 2 "SF" 1.84034298721199 "S" "F"
"2590" 133 2 "SF" 2.2333179492579 "S" "F"
"2591" 134 2 "SF" 1.92451496184724 "S" "F"
"2592" 135 2 "SF" 1.23148649511017 "S" "F"
"2593" 136 2 "SF" 2.60548769715504 "S" "F"
"2594" 137 2 "SF" 1.15261947066206 "S" "F"
"2595" 138 2 "SF" 1.44747870066658 "S" "F"
"2596" 139 2 "SF" 1.95876337285052 "S" "F"
"2597" 140 2 "SF" 1.94811364881733 "S" "F"
"2598" 141 2 "SF" 1.63550467773734 "S" "F"
"2599" 142 2 "SF" 1.1312753442776 "S" "F"
"2600" 143 2 "SF" 1.36111217259656 "S" "F"
"2601" 144 2 "SF" 0.551194889443504 "S" "F"
"2602" 145 2 "SF" 1.18612461095419 "S" "F"
"2603" 146 2 "SF" 1.77043651335159 "S" "F"
"2604" 147 2 "SF" 2.59536031208458 "S" "F"
"2605" 148 2 "SF" 0.402205561219897 "S" "F"
"2606" 149 2 "SF" 0.449096376849239 "S" "F"
"2607" 150 2 "SF" 2.27514665314315 "S" "F"
"2608" 151 2 "SF" 2.28977266719161 "S" "F"
"2609" 152 2 "SF" 2.75886557689043 "S" "F"
"2610" 153 2 "SF" 1.55349907585689 "S" "F"
"2611" 154 2 "SF" 1.97138056029193 "S" "F"
"2612" 155 2 "SF" 2.07440443580207 "S" "F"
"2613" 156 2 "SF" 1.66111917205078 "S" "F"
"2614" 157 2 "SF" 1.34560544564309 "S" "F"
"2615" 158 2 "SF" 1.9176698326309 "S" "F"
"2616" 159 2 "SF" 1.57303361548008 "S" "F"
"2617" 160 2 "SF" 0.738477991302124 "S" "F"
"2618" 161 2 "SF" 2.44738638302447 "S" "F"
"2619" 162 2 "SF" 2.04252963449566 "S" "F"
"2620" 163 2 "SF" 0.594094350868257 "S" "F"
"2621" 164 2 "SF" 1.36414161649757 "S" "F"
"2622" 165 2 "SF" 2.4092896061626 "S" "F"
"2623" 166 2 "SF" 1.87454653497697 "S" "F"
"2624" 167 2 "SF" 2.62847219465478 "S" "F"
"2625" 168 2 "SF" 2.60084718892223 "S" "F"
"2626" 169 2 "SF" 1.0505304137781 "S" "F"
"2627" 170 2 "SF" 1.90821289714483 "S" "F"
"2628" 171 2 "SF" 1.96299842359142 "S" "F"
"2629" 172 2 "SF" 2.55409556053627 "S" "F"
"2630" 173 2 "SF" 1.82295998829667 "S" "F"
"2631" 174 2 "SF" 1.72396711042772 "S" "F"
"2632" 175 2 "SF" 1.49358047706337 "S" "F"
"2633" 176 2 "SF" 1.01515198910924 "S" "F"
"2634" 177 2 "SF" 0.730527689072272 "S" "F"
"2635" 178 2 "SF" 1.34985898978979 "S" "F"
"2636" 179 2 "SF" 2.02317910818212 "S" "F"
"2637" 180 2 "SF" 2.09226769111042 "S" "F"
"2638" 181 2 "SF" 1.5099399052928 "S" "F"
"2639" 182 2 "SF" 1.91459050577684 "S" "F"
"2640" 183 2 "SF" 1.97651778053386 "S" "F"
"2641" 184 2 "SF" 1.17449732205157 "S" "F"
"2642" 185 2 "SF" 2.53023735076954 "S" "F"
"2643" 186 2 "SF" 3.1551598869482 "S" "F"
"2644" 187 2 "SF" 1.20403504872925 "S" "F"
"2645" 188 2 "SF" 1.28389209131966 "S" "F"
"2646" 189 2 "SF" 1.36488786351448 "S" "F"
"2647" 190 2 "SF" 2.65795109187802 "S" "F"
"2648" 191 2 "SF" 1.60545523404792 "S" "F"
"2649" 192 2 "SF" 1.91121116884223 "S" "F"
"2650" 193 2 "SF" 1.9624408363215 "S" "F"
"2651" 194 2 "SF" 1.58722602515917 "S" "F"
"2652" 195 2 "SF" 1.44225231069978 "S" "F"
"2653" 196 2 "SF" 1.49606537060974 "S" "F"
"2654" 197 2 "SF" 1.67592985685381 "S" "F"
"2655" 198 2 "SF" 0.423415347951496 "S" "F"
"2656" 199 2 "SF" 0.489417649094309 "S" "F"
"2657" 200 2 "SF" 0.462764542881996 "S" "F"
"2658" 201 2 "SF" 2.01771822325833 "S" "F"
"2659" 202 2 "SF" 1.49194802356228 "S" "F"
"2660" 203 2 "SF" 1.48674964763318 "S" "F"
"2661" 204 2 "SF" 1.40970036517009 "S" "F"
"2662" 205 2 "SF" 0.990521152380008 "S" "F"
"2663" 206 2 "SF" 0.860555884962195 "S" "F"
"2664" 207 2 "SF" 0.932303567652593 "S" "F"
"2665" 208 2 "SF" 2.48239120517795 "S" "F"
"2666" 209 2 "SF" 1.89751940614086 "S" "F"
"2667" 210 2 "SF" 1.7809128293547 "S" "F"
"2668" 211 2 "SF" 1.51236484581335 "S" "F"
"2669" 212 2 "SF" 1.43995896075233 "S" "F"
"2670" 213 2 "SF" 2.86262574187893 "S" "F"
"2671" 214 2 "SF" 1.62963974036233 "S" "F"
"2672" 215 2 "SF" 1.97223971290439 "S" "F"
"2673" 216 2 "SF" 1.88411354145652 "S" "F"
"2674" 217 2 "SF" 0.921912265122709 "S" "F"
"2675" 218 2 "SF" 1.46533869841654 "S" "F"
"2676" 219 2 "SF" 1.08942178191595 "S" "F"
"2677" 220 2 "SF" 2.7107789779177 "S" "F"
"2678" 221 2 "SF" 1.73186328735801 "S" "F"
"2679" 222 2 "SF" 2.13363448910196 "S" "F"
"2680" 223 2 "SF" 2.16405053573002 "S" "F"
"2681" 224 2 "SF" 1.34251518216422 "S" "F"
"2682" 225 2 "SF" 1.31966874237167 "S" "F"
"2683" 226 2 "SF" 2.0894552194006 "S" "F"
"2684" 227 2 "SF" 1.21670122183609 "S" "F"
"2685" 228 2 "SF" 2.38693851375877 "S" "F"
"2686" 229 2 "SF" 1.07048631202102 "S" "F"
"2687" 230 2 "SF" 0.633110607719986 "S" "F"
"2688" 231 2 "SF" 1.40803719662984 "S" "F"
"2689" 232 2 "SF" 1.23514512782106 "S" "F"
"2690" 233 2 "SF" 0.510630334842044 "S" "F"
"2691" 234 2 "SF" -0.00778419888510101 "S" "F"
"2692" 235 2 "SF" 1.70991994777096 "S" "F"
"2693" 236 2 "SF" 1.49845059737929 "S" "F"
"2694" 237 2 "SF" 1.25095474423286 "S" "F"
"2695" 238 2 "SF" 1.32191582017259 "S" "F"
"2696" 239 2 "SF" 1.08058743624556 "S" "F"
"2697" 240 2 "SF" 1.54526597696432 "S" "F"
"2698" 241 2 "SF" 1.2255893004384 "S" "F"
"2699" 242 2 "SF" 2.21323640582816 "S" "F"
"2700" 243 2 "SF" 1.4572465206 "S" "F"
"2701" 244 2 "SF" 0.764575259032637 "S" "F"
"2702" 245 2 "SF" 1.9505209072056 "S" "F"
"2703" 246 2 "SF" 2.23157287270531 "S" "F"
"2704" 247 2 "SF" 1.85903958233657 "S" "F"
"2705" 248 2 "SF" 0.941563636262823 "S" "F"
"2706" 249 2 "SF" 2.07275374697192 "S" "F"
"2707" 250 2 "SF" 0.102719844867918 "S" "F"
"2708" 251 2 "SF" 2.81204810018797 "S" "F"
"2709" 252 2 "SF" 1.49711697065981 "S" "F"
"2710" 253 2 "SF" 1.40225596341293 "S" "F"
"2711" 254 2 "SF" 2.82836260654741 "S" "F"
"2712" 255 2 "SF" 2.11468002082573 "S" "F"
"2713" 256 2 "SF" 1.59186386997716 "S" "F"
"2714" 257 2 "SF" 2.83635156858919 "S" "F"
"2715" 258 2 "SF" 1.74792600871463 "S" "F"
"2716" 259 2 "SF" 0.378386043099321 "S" "F"
"2717" 260 2 "SF" 1.65824032318001 "S" "F"
"2718" 261 2 "SF" 1.88173067665282 "S" "F"
"2719" 262 2 "SF" 1.70393553456366 "S" "F"
"2720" 263 2 "SF" 0.595506418637667 "S" "F"
"2721" 264 2 "SF" 2.2598686283812 "S" "F"
"2722" 265 2 "SF" 1.19196720714208 "S" "F"
"2723" 266 2 "SF" 1.78903637865562 "S" "F"
"2724" 267 2 "SF" 1.89216897702366 "S" "F"
"2725" 268 2 "SF" 1.16067285512019 "S" "F"
"2726" 269 2 "SF" 3.71698805739023 "S" "F"
"2727" 270 2 "SF" 1.94633499750343 "S" "F"
"2728" 271 2 "SF" 1.79269615964171 "S" "F"
"2729" 272 2 "SF" 2.28285969194874 "S" "F"
"2730" 273 2 "SF" 2.74997794548497 "S" "F"
"2731" 1 1 "TS" 2.45025540097368 "T" "S"
"2732" 2 1 "TS" 3.25143551804625 "T" "S"
"2733" 3 1 "TS" 1.54185866887361 "T" "S"
"2734" 4 1 "TS" 0.817987664744353 "T" "S"
"2735" 5 1 "TS" 2.6007622292247 "T" "S"
"2736" 6 1 "TS" 3.8521071137315 "T" "S"
"2737" 7 1 "TS" 2.40560126161866 "T" "S"
"2738" 8 1 "TS" 2.56293389758691 "T" "S"
"2739" 9 1 "TS" 1.37914471923957 "T" "S"
"2740" 10 1 "TS" 3.21446529460246 "T" "S"
"2741" 11 1 "TS" 0.451922151746478 "T" "S"
"2742" 12 1 "TS" 3.63286015620523 "T" "S"
"2743" 13 1 "TS" 2.587489330137 "T" "S"
"2744" 14 1 "TS" 2.80343937233014 "T" "S"
"2745" 15 1 "TS" 3.36868684952274 "T" "S"
"2746" 16 1 "TS" 2.89746564784796 "T" "S"
"2747" 17 1 "TS" 1.7577298928111 "T" "S"
"2748" 18 1 "TS" 4.90133564696912 "T" "S"
"2749" 19 1 "TS" 1.39919022167451 "T" "S"
"2750" 20 1 "TS" 1.26655982062574 "T" "S"
"2751" 21 1 "TS" 1.48096102066861 "T" "S"
"2752" 22 1 "TS" 4.04786488424923 "T" "S"
"2753" 23 1 "TS" 1.71791196216339 "T" "S"
"2754" 24 1 "TS" 3.91044532974498 "T" "S"
"2755" 25 1 "TS" 3.22173199633658 "T" "S"
"2756" 26 1 "TS" 2.36003574179645 "T" "S"
"2757" 27 1 "TS" 1.35495960021487 "T" "S"
"2758" 28 1 "TS" 1.01299878716798 "T" "S"
"2759" 29 1 "TS" 1.75077793725956 "T" "S"
"2760" 30 1 "TS" 3.42954964448777 "T" "S"
"2761" 31 1 "TS" 3.30076737897614 "T" "S"
"2762" 32 1 "TS" 1.8235344725179 "T" "S"
"2763" 33 1 "TS" 3.07871147698518 "T" "S"
"2764" 34 1 "TS" 3.10516322141764 "T" "S"
"2765" 35 1 "TS" 2.62292919031753 "T" "S"
"2766" 36 1 "TS" 3.03428802799858 "T" "S"
"2767" 37 1 "TS" 2.31674220760357 "T" "S"
"2768" 38 1 "TS" 0.574125535651687 "T" "S"
"2769" 39 1 "TS" 1.63141691717995 "T" "S"
"2770" 40 1 "TS" 2.40742005201359 "T" "S"
"2771" 41 1 "TS" 4.02341525306058 "T" "S"
"2772" 42 1 "TS" 2.54556326192239 "T" "S"
"2773" 43 1 "TS" 2.76088935713784 "T" "S"
"2774" 44 1 "TS" 2.09959909051445 "T" "S"
"2775" 45 1 "TS" 3.35163754872895 "T" "S"
"2776" 46 1 "TS" 2.96369045307071 "T" "S"
"2777" 47 1 "TS" 2.3983714041593 "T" "S"
"2778" 48 1 "TS" 0.138768509561696 "T" "S"
"2779" 49 1 "TS" 2.94355803904492 "T" "S"
"2780" 50 1 "TS" 2.1184650592033 "T" "S"
"2781" 51 1 "TS" 2.84183829943483 "T" "S"
"2782" 52 1 "TS" 0.809067174199533 "T" "S"
"2783" 53 1 "TS" 2.43517434013902 "T" "S"
"2784" 54 1 "TS" 1.06703551120797 "T" "S"
"2785" 55 1 "TS" 3.77419517771211 "T" "S"
"2786" 56 1 "TS" 2.00647348081844 "T" "S"
"2787" 57 1 "TS" 3.70410316578995 "T" "S"
"2788" 58 1 "TS" 3.24672362502085 "T" "S"
"2789" 59 1 "TS" 3.95292684512092 "T" "S"
"2790" 60 1 "TS" 2.30380717787263 "T" "S"
"2791" 61 1 "TS" 1.919043736491 "T" "S"
"2792" 62 1 "TS" 2.51688534071141 "T" "S"
"2793" 63 1 "TS" 2.89508278979254 "T" "S"
"2794" 64 1 "TS" 4.20908525158252 "T" "S"
"2795" 65 1 "TS" 2.86645338682831 "T" "S"
"2796" 66 1 "TS" 2.10315148414392 "T" "S"
"2797" 67 1 "TS" 2.18352866345508 "T" "S"
"2798" 68 1 "TS" 2.01726078543861 "T" "S"
"2799" 69 1 "TS" 2.75234892854139 "T" "S"
"2800" 70 1 "TS" 1.16270582681716 "T" "S"
"2801" 71 1 "TS" 2.43608723051009 "T" "S"
"2802" 72 1 "TS" 1.91943542384622 "T" "S"
"2803" 73 1 "TS" 3.22937800961431 "T" "S"
"2804" 74 1 "TS" 4.19633329931636 "T" "S"
"2805" 75 1 "TS" 1.64349075061598 "T" "S"
"2806" 76 1 "TS" 2.7116140990472 "T" "S"
"2807" 77 1 "TS" 3.39399153818055 "T" "S"
"2808" 78 1 "TS" 1.36099415367966 "T" "S"
"2809" 79 1 "TS" 1.2574655059678 "T" "S"
"2810" 80 1 "TS" 1.03912489739234 "T" "S"
"2811" 81 1 "TS" 1.6172914726922 "T" "S"
"2812" 82 1 "TS" 2.79870084050133 "T" "S"
"2813" 83 1 "TS" 0.596999760517842 "T" "S"
"2814" 84 1 "TS" 1.84349000620101 "T" "S"
"2815" 85 1 "TS" 2.81975269070118 "T" "S"
"2816" 86 1 "TS" 2.18055436857361 "T" "S"
"2817" 87 1 "TS" 2.14206304018237 "T" "S"
"2818" 88 1 "TS" 3.66138151928101 "T" "S"
"2819" 89 1 "TS" 2.07656827027497 "T" "S"
"2820" 90 1 "TS" 2.65254147215821 "T" "S"
"2821" 91 1 "TS" 3.98871967460978 "T" "S"
"2822" 92 1 "TS" 3.07253591600273 "T" "S"
"2823" 93 1 "TS" 0.459131189259338 "T" "S"
"2824" 94 1 "TS" 3.77384077690033 "T" "S"
"2825" 95 1 "TS" 3.36869996062144 "T" "S"
"2826" 96 1 "TS" 3.19806304282213 "T" "S"
"2827" 97 1 "TS" 1.86475669078896 "T" "S"
"2828" 98 1 "TS" 4.05221654428936 "T" "S"
"2829" 99 1 "TS" 3.32885883046085 "T" "S"
"2830" 100 1 "TS" 3.7886816131167 "T" "S"
"2831" 101 1 "TS" 3.90303795975224 "T" "S"
"2832" 102 1 "TS" 2.5870082038021 "T" "S"
"2833" 103 1 "TS" 2.43815030931744 "T" "S"
"2834" 104 1 "TS" 3.92084637056364 "T" "S"
"2835" 105 1 "TS" 3.33169308481694 "T" "S"
"2836" 106 1 "TS" 1.4841974034476 "T" "S"
"2837" 107 1 "TS" 2.77656065997619 "T" "S"
"2838" 108 1 "TS" 3.51814422014831 "T" "S"
"2839" 109 1 "TS" 2.58911198803404 "T" "S"
"2840" 110 1 "TS" 2.54297697791935 "T" "S"
"2841" 111 1 "TS" 2.51333549808531 "T" "S"
"2842" 112 1 "TS" 1.92350929679756 "T" "S"
"2843" 113 1 "TS" 3.15056989445928 "T" "S"
"2844" 114 1 "TS" 1.65176070740184 "T" "S"
"2845" 115 1 "TS" 3.61641331992487 "T" "S"
"2846" 116 1 "TS" 2.25996813260453 "T" "S"
"2847" 117 1 "TS" 3.02554533754907 "T" "S"
"2848" 118 1 "TS" 2.46514178858759 "T" "S"
"2849" 119 1 "TS" 3.48532789702057 "T" "S"
"2850" 120 1 "TS" 2.1415558073 "T" "S"
"2851" 121 2 "TS" 2.03151822734393 "T" "S"
"2852" 122 2 "TS" 2.36681942497389 "T" "S"
"2853" 123 2 "TS" 2.93604041573122 "T" "S"
"2854" 124 2 "TS" 0.891638277657631 "T" "S"
"2855" 125 2 "TS" 3.00872103584932 "T" "S"
"2856" 126 2 "TS" 2.20465666885674 "T" "S"
"2857" 127 2 "TS" 1.64642664109066 "T" "S"
"2858" 128 2 "TS" 1.36989114571688 "T" "S"
"2859" 129 2 "TS" 1.91883768911385 "T" "S"
"2860" 130 2 "TS" 1.85169919798251 "T" "S"
"2861" 131 2 "TS" 3.27651487127237 "T" "S"
"2862" 132 2 "TS" 2.30348670772974 "T" "S"
"2863" 133 2 "TS" 1.76006008657581 "T" "S"
"2864" 134 2 "TS" 2.15006453116531 "T" "S"
"2865" 135 2 "TS" 2.33703516315553 "T" "S"
"2866" 136 2 "TS" 2.54090614418485 "T" "S"
"2867" 137 2 "TS" 1.08404139682489 "T" "S"
"2868" 138 2 "TS" 1.98969751267576 "T" "S"
"2869" 139 2 "TS" 2.14139840384602 "T" "S"
"2870" 140 2 "TS" 2.16564244983248 "T" "S"
"2871" 141 2 "TS" 4.36104459555881 "T" "S"
"2872" 142 2 "TS" 2.63995823084038 "T" "S"
"2873" 143 2 "TS" 1.1699150170508 "T" "S"
"2874" 144 2 "TS" 2.27145197227023 "T" "S"
"2875" 145 2 "TS" 1.37807279542298 "T" "S"
"2876" 146 2 "TS" 2.17867093296221 "T" "S"
"2877" 147 2 "TS" 3.89761348038942 "T" "S"
"2878" 148 2 "TS" 1.69214517133547 "T" "S"
"2879" 149 2 "TS" 3.0973181901953 "T" "S"
"2880" 150 2 "TS" 2.69818461989806 "T" "S"
"2881" 151 2 "TS" 2.55341050546858 "T" "S"
"2882" 152 2 "TS" 2.83722310251592 "T" "S"
"2883" 153 2 "TS" 1.15404266284464 "T" "S"
"2884" 154 2 "TS" 2.10520362710469 "T" "S"
"2885" 155 2 "TS" 2.53137620706464 "T" "S"
"2886" 156 2 "TS" 3.26508062288425 "T" "S"
"2887" 157 2 "TS" 2.57460654279195 "T" "S"
"2888" 158 2 "TS" 2.12367320790859 "T" "S"
"2889" 159 2 "TS" 1.70191074206989 "T" "S"
"2890" 160 2 "TS" 3.02893933543988 "T" "S"
"2891" 161 2 "TS" 2.81172466889785 "T" "S"
"2892" 162 2 "TS" 2.21515989133635 "T" "S"
"2893" 163 2 "TS" 1.99046310668528 "T" "S"
"2894" 164 2 "TS" 2.20896943560354 "T" "S"
"2895" 165 2 "TS" 1.77554429880284 "T" "S"
"2896" 166 2 "TS" 2.71614879519112 "T" "S"
"2897" 167 2 "TS" 2.69242609881601 "T" "S"
"2898" 168 2 "TS" 1.39449610262679 "T" "S"
"2899" 169 2 "TS" 2.05734492888535 "T" "S"
"2900" 170 2 "TS" 2.0365490854244 "T" "S"
"2901" 171 2 "TS" 1.40231511084923 "T" "S"
"2902" 172 2 "TS" 2.90048941012075 "T" "S"
"2903" 173 2 "TS" 2.39152883148224 "T" "S"
"2904" 174 2 "TS" 3.24715743773919 "T" "S"
"2905" 175 2 "TS" 1.14441786538754 "T" "S"
"2906" 176 2 "TS" 1.12542143032089 "T" "S"
"2907" 177 2 "TS" 2.33071656199806 "T" "S"
"2908" 178 2 "TS" 2.60317597219785 "T" "S"
"2909" 179 2 "TS" 1.64721396351905 "T" "S"
"2910" 180 2 "TS" 3.14889064579868 "T" "S"
"2911" 181 2 "TS" 1.89762027498698 "T" "S"
"2912" 182 2 "TS" 0.43626886911712 "T" "S"
"2913" 183 2 "TS" 1.81377996718607 "T" "S"
"2914" 184 2 "TS" 2.93270843536193 "T" "S"
"2915" 185 2 "TS" 2.09832288299703 "T" "S"
"2916" 186 2 "TS" 2.18756162243645 "T" "S"
"2917" 187 2 "TS" 1.18735679440418 "T" "S"
"2918" 188 2 "TS" 1.74054451554214 "T" "S"
"2919" 189 2 "TS" 1.74507293207524 "T" "S"
"2920" 190 2 "TS" 2.49954109469468 "T" "S"
"2921" 191 2 "TS" 1.60846070329606 "T" "S"
